language	year	period	date	sentence
german	2022	Pre-ChatGPT	2022-03-21	Dessen Tore zum Endstand (74., 81.) besiegelten den letztlich „hochverdienten Sieg“, wie der VfR-Sprecher urteilte.
german	2022	Pre-ChatGPT	2022-04-25	Deswegen fordert er bessere Bildungskonzepte gegen Judenfeindlichkeit unter arabischstämmigen Jugendlichen.
german	2022	Pre-ChatGPT	2022-07-04	"Deswegen sei es wichtig, dass Lambiase am anderen Ende des Funks ""ruhig"" bleibe."
german	2022	Pre-ChatGPT	2022-01-21	Deswegen wird das kein einfaches Spiel, aber natürlich muss ich erst mal übermorgen gewinnen.
german	2022	Pre-ChatGPT	2022-10-04	Deswegen wurden sie vom Trainer und den Fans trotz des 0:1 gegen Täbris gelobt.
german	2022	Pre-ChatGPT	2022-08-12	Detaillierter stieg Janina Goldbach dann in das Thema Hirse ein.
german	2022	Pre-ChatGPT	2022-07-21	Detlev Buck: „Diversität ja - aber es darf nicht krampfig sein
german	2022	Pre-ChatGPT	2022-01-04	Deutlich gesagt wurde dies bei einem Überregionalabend des BVM.
german	2022	Pre-ChatGPT	2022-02-21	Deutlich mehr als 80 Prozent der Befragten attestieren hier sowohl der eigenen Unternehmensstrategie als auch den Geschäftsmodellen sowie insbesondere Führungskräften und Mitarbeitern einen hohen Reifegrad in Sachen Hybrid IT.
german	2022	Post-ChatGPT	2022-12-11	Deutlich mehr Schafsrisse, die Diskussion pro und kontra Wolf immer aggressiver - und in Kärnten gab es den ersten Abschuss, der per Verordnung genehmigt war.
german	2022	Pre-ChatGPT	2022-02-18	Deutlich zugenommen hat mit 605 Fällen auch die Zahl der politisch motivierten Kriminalität.
german	2022	Post-ChatGPT	2022-12-09	"Deutsche Autoindustrie Autoexperte Dudenhöffer: ""Hochgefährlich, dass Habeck und Baerbock eine Mauer gegenüber China hochziehen"
german	2022	Pre-ChatGPT	2022-11-04	"Deutscher Umweltpreis 2022""- Die Deutsche Bundesstiftung Umwelt stellt die."
german	2022	Pre-ChatGPT	2022-01-03	Deutsche Weltraum-Start-ups „Man könnte aus Deutschland eine erfolgreiche Raumfahrt-Nation machen“
german	2022	Pre-ChatGPT	2022-05-06	Deutschland brauche dieses Öl nicht, sagte DUH-Bundesgeschäftsführer Sascha Müller-Kraenner.
german	2022	Pre-ChatGPT	2022-09-06	Deutschland diskutiert über die Energiekrise – der CDU-Parteitag über die Frauenquote und ein verpflichtendes Dienstjahr für junge Leute.
german	2022	Pre-ChatGPT	2022-07-01	Deutschland musste sich mit 24:36 (11:21) deutlich einem der Turnierfavoriten geschlagen geben.
german	2022	Pre-ChatGPT	2022-02-06	Deutschland sei dort präsent „und wir sind auch bereit, alles Notwendige zu tun, um das zu verstärken“.
german	2022	Pre-ChatGPT	2022-07-09	Deutschlands oberste GewerkschafterinDer Staat muss die Energiepreise jetzt deckeln!
german	2022	Pre-ChatGPT	2022-01-14	Deutschland steht vor einer enormen Transformation, der Fachkräftemangel ist jetzt schon groß, durch die sind noch einmal andere Fähigkeiten gefragt.
german	2022	Post-ChatGPT	2022-12-01	Deutschland verpasst die K.O.-Phase, weil Japan gegen Spanien gewinnt.
german	2022	Pre-ChatGPT	2022-09-21	Deutschlandweit formierten sich hunderte Menschen in Solidaritätsaktionen pro Ofarim und Protestaktionen gegen Antisemitismus.
german	2022	Pre-ChatGPT	2022-02-10	Deutschlandweit wurden der Statistik nach binnen 24 Stunden 238 Todesfälle verzeichnet.
german	2022	Pre-ChatGPT	2022-04-12	Dey, ehemaliger KZ-Wachmann in Stutthof, war im Jahr 2020 in * wegen Beihilfe zum Mord in 5232 Fällen zu zwei Jahren Jugendstrafe auf Bewährung verurteilt worden.
german	2022	Pre-ChatGPT	2022-04-08	Dialog, Einbindung durch wirtschaftliche Zusammenarbeit – all dies schien der Königsweg zu einem friedlichen Europa inklusive des russischen Bären zu sein.
german	2022	Pre-ChatGPT	2022-07-20	Dicht gefolgt von Bad Deutsch-Altenburg (Bezirk Bruck an der Leitha), wo 36,6 Grad gemessen wurden.
german	2022	Pre-ChatGPT	2022-09-06	Dickel meldete sich wenige Stunden vor dem Anpfiff mit einer Videobotschaft aus einem Krankenhaus.
german	2022	Pre-ChatGPT	2022-09-01	Die 10 Tage Vorbereitungszeit reichten aus, um die ausgeruhten Fußballer in Form zu bringen.
german	2022	Pre-ChatGPT	2022-09-07	Die 13-Jährige befindet sich nun in der Obhut von Familienangehörigen.
german	2022	Pre-ChatGPT	2022-07-22	Die 14. Ausgabe der Wanderbiennale startet in der Hauptstadt des Kosovo.
german	2022	Pre-ChatGPT	2022-01-12	Die 15. Staffel der Reality-Show „Ich bin ein Star – Holt mich hier raus!“ startet am 21. Januar.
german	2022	Pre-ChatGPT	2022-06-25	Die 17-jährige Carina S. aus Iserlohn-Letmathe ist am Dienstag, 14. Juni, verschwunden.
german	2022	Pre-ChatGPT	2022-01-23	Die 1. Halbzeit ist nach dem tollen 3:0 gegen Gladbach schwere Kost.
german	2022	Pre-ChatGPT	2022-06-10	Die 20-Jährige wurde von der Freiwilligen Feuerwehr Münzbach aus dem Wrack gerettet und anschließend mit dem Rettungshubschrauber „Christophorus 10“ in ein Linzer Krankenhaus geflogen.
german	2022	Pre-ChatGPT	2022-08-03	Die 22-Jährige, die bei dem Streit ebenfalls leicht verletzt wurde, zeigte sich teilweile geständig.
german	2022	Pre-ChatGPT	2022-11-22	Die 22 Mitgliedsstaaten, allen voran Deutschland und Frankreich, müssen zahlen, wenn sie beim Rennen um Mond, Mars und Co. auch eine weitere Rolle spielen wollen.
german	2022	Pre-ChatGPT	2022-08-15	Die 24 Jahre alte Cottbuserin besiegte im Sprint-Finale die Französin Mathilde Gros in drei Läufen.
german	2022	Pre-ChatGPT	2022-01-03	"Die 26-Jährige dürfte einigen Trash-TV-Fans aus Formaten wie ""Are You The One?"" und ""Couple Challenge - Das beste Team gewinnt"" bekannt sein."
german	2022	Pre-ChatGPT	2022-02-13	"Die (28) hingegen die bessere Wahl: ""Nele war ja meine Top-Favoritin, nur von den Bildern her."
german	2022	Pre-ChatGPT	2022-11-04	"Die 30 Betroffenen sollen nun nach Kufstein übersiedelt werden, bestätigte Bürgermeister Martin Krumschnabel gegenüber der APA einen Bericht der ""Tiroler Tageszeitung"" (Freitagsausgabe)."
german	2022	Pre-ChatGPT	2022-06-30	Die 32-Jährige bekam den Antrag von ihrem Freund Tim Sandt (31) bei einem Babybauchshooting am Strand.
german	2022	Post-ChatGPT	2022-12-07	Die 33-Jährige wurde für das sogenannte Wish-Projekt ausgewählt, das die Zahl weiblicher Trainer bei Olympischen Spielen steigern soll.
german	2022	Pre-ChatGPT	2022-04-12	Die 38-Jährige bewarb sich dennoch, hielt im Bewerbungsschreiben aber fest, dass sie höchstens 80 Prozent arbeiten wolle.
german	2022	Pre-ChatGPT	2022-11-11	Die 38-Jährige, die dem Personalrat der Goethe-Universität angehört, sitzt für die Linken im Mobilitätsausschuss.
german	2022	Post-ChatGPT	2022-12-02	"Die 38-Jährige habe Eindruck hinterlassen, wie sie das Spiel geleitet habe, schrieb ""L'Equipe"": ""Zwölf Fouls, eine Gelbe Karte, siebenmal Abseits - die Bilanz eines intensiveN, aber nicht ruppigen Spiels."
german	2022	Pre-ChatGPT	2022-08-29	Die 40 Zuschauer sahen ein einseitiges Spiel, in dem Patrick Schüssler mit seinen drei Treffern zum Matchwinner avancierte.
german	2022	Pre-ChatGPT	2022-01-20	Die 44-Jährige hat früher selbst an Casting-Shows teilgenommen, weshalb sie sich den jungen Talenten verbunden fühlt, wie sie in einem RTL-Interview sagt.
german	2022	Pre-ChatGPT	2022-06-23	Die 48-Jährige, die Ende 2018 von der ÖBB nach Berlin wechselte, ist bislang im Vorstand der DB Fernverkehr für die Finanzen zuständig.
german	2022	Pre-ChatGPT	2022-04-02	Die 60 Jahre alte Pkw-Fahrerin blieb den Angaben zufolge unverletzt.
german	2022	Pre-ChatGPT	2022-05-11	Die 66 Symbole auf den Tafeln sollen sowohl nichtsprechenden als auch Kindern mit wenig Deutschkenntnissen die Kommunikation erleichtern.
german	2022	Pre-ChatGPT	2022-01-25	Die 7-Tages-Inzidenz für Siegen-Wittgenstein liegt laut RKI bei 880,6.
german	2022	Pre-ChatGPT	2022-02-25	Die 90er Jahre – was war das für ein seltsames Jahrzehnt.
german	2022	Pre-ChatGPT	2022-07-13	Die 96-Jährige befand sich gegen 15.30 Uhr auf dem Balkon ihrer Wohnung in der Holzmindener Straße, um dort die Blumen zu gießen.
german	2022	Pre-ChatGPT	2022-09-08	Die 96-Jährige fühle sich weiterhin wohl und sei in Balmoral.
german	2022	Pre-ChatGPT	2022-02-26	Die A1 war wegen der Aktion am Samstagmittag in beide Richtungen stundenlang gesperrt, wie ein Polizeisprecher sagte.
german	2022	Pre-ChatGPT	2022-05-04	Die A39 wird im Mai zwischen BS-Rautheim und BS-Rüningen-Nord in beide Richtungen für jeweils eine Woche gesperrt.
german	2022	Pre-ChatGPT	2022-06-17	Die Abkürzung steht für Kontaktbereichsbeamte, das sind Polizisten, die einen besonders engen Kontakt zur Bevölkerung haben sollen.
german	2022	Pre-ChatGPT	2022-03-08	Die Ablehnung gegenüber Grenzen, nationaler Identität, die woken Diskurse mit realitätsfernen Prioritäten, haben den Westen in so viele Ketten gelegt, dass er kaum noch in der Lage ist zu agieren.
german	2022	Pre-ChatGPT	2022-07-19	Die Ablöse ist demnach in vier Raten zu zahlen.
german	2022	Pre-ChatGPT	2022-01-13	Die Abrechnung zeigt ein Total von 31,33 Millionen Franken.
german	2022	Pre-ChatGPT	2022-01-31	Die Absolute der ÖVP ist weg und auch die Suche nach einem Koalitionspartner dürfte ob gestärkter Mitbewerber kompliziert werden.
german	2022	Pre-ChatGPT	2022-11-22	"Die achtteilige Mystery-Thrillerserie ""1899"" ist ein weltweiter Erfolg: Laut der Analyseseite war die am Donnerstag gestartete deutsche Produktion in den letzten Tagen die weltweit erfolgreichste Serie auf dem Streamingportal Netflix."
german	2022	Pre-ChatGPT	2022-05-27	Die achtteilige Serie wurde von Magenta TV gemeinsam mit der ARD produziert und läuft derzeit auf Arte, ab 30. Mai in ORF 1, ab 3. Juni in der ARD.
german	2022	Pre-ChatGPT	2022-01-23	Die AfD offenbare, „dass ihr die vulnerablen Menschen unserer Gesellschaft völlig egal sind und verhöhnt all die vielen Opfer dieser Pandemie“, schreibt der Sindelfinger.
german	2022	Pre-ChatGPT	2022-09-25	Die Airbags hatten ausgelöst, die Front wurde bei dem Unfall komplett beschädigt, auch die Windschutzscheibe brach.
german	2022	Pre-ChatGPT	2022-07-29	Die Aktie des im notierten Unternehmens legte zuletzt um 2,1 Prozent zu.
german	2022	Pre-ChatGPT	2022-04-11	Die Aktie dümpelte lange bei etwa 30 Euro, bevor Musk seinen Einstieg öffentlich machte.
german	2022	Pre-ChatGPT	2022-01-21	Die Aktien des britisch-australischen Unternehmens setzten am Freitag ihre Talfahrt an der Londoner Börse fort, nachdem die serbische Regierung am Donnerstagabend die Abbaulizenzen wegen Umweltbedenken widerrufen hatte.
german	2022	Pre-ChatGPT	2022-01-26	Die Aktien des Immobilienfinanzierers sanken um 0,2 Prozent.
german	2022	Pre-ChatGPT	2022-10-18	Die Aktie wurde vor der Mitteilung bei einem Kursplus von 2,2 Prozent am Nachmittag vorübergehend vom Handel ausgesetzt.
german	2022	Pre-ChatGPT	2022-06-07	Die Aktionärinnen und Aktionäre unterstützen den Antrag des Verwaltungsrats, das Aktienkapital der Brauerei zu erhöhen.
german	2022	Pre-ChatGPT	2022-01-24	Die Aktion Kritischer Schülerinnen und Schüler spricht sich entschieden gegen eine verpflichtende mündliche Matura in diesem Schuljahr aus.
german	2022	Post-ChatGPT	2022-12-24	Die Aktivität in Gruppen, in denen Einsamkeit überwunden wird, wie Gewerkschaften, Parteien, Sportvereinen und Kirchen sinkt.
german	2022	Pre-ChatGPT	2022-04-12	"Die aktuelle Lag treffe aber eine Volkswirtschaft ""mit grundsätzlich großem Wachstumspotenzial""."
german	2022	Pre-ChatGPT	2022-09-09	Die aktuelle Teuerungswelle bei Sprit- und Energiepreisen wie auch die Inflation treffe das Rote Kreuz hart.
german	2022	Pre-ChatGPT	2022-01-12	Die alarmierte Polizei fand den Mann leblos auf, er starb wenig später, wie die Landespolizeidirektion Steiermark am Mittwoch mitteilte.
german	2022	Pre-ChatGPT	2022-08-19	Die Alge selbst ist für die Menschen ungefährlich.
german	2022	Pre-ChatGPT	2022-05-18	Die allerletzte Chance zur persönlichen Rehabilitation Schröders haben der frühere SPD-Vorsitzende und seine ihn eng begleitende Ehefrau Soyeon Schröder Kim im Februar verpasst.
german	2022	Pre-ChatGPT	2022-06-03	Die Amerikaner lieben Pick-ups wie Toyotas Schwergewicht Tundra.
german	2022	Pre-ChatGPT	2022-09-20	Die Amerikaner sahen dies mit gemischten Gefühlen, da jetzt ihre Kredite teurer werden.
german	2022	Pre-ChatGPT	2022-03-16	"Die am gefährlichsten eingestufte Lücke (CVE-2022-24299 """") betrifft das Webgui-Modul."
german	2022	Pre-ChatGPT	2022-02-02	Die Ampelkoalition will steigenden Energiekosten unter anderem mit dem einmaligen Zuschuss für bestimmte Bürger und Bürgerinnen begegnen.
german	2022	Pre-ChatGPT	2022-11-17	Die Amsinckstraße in Richtung stadtauswärts muss gesperrt werden.
german	2022	Pre-ChatGPT	2022-05-05	Die Analyse zeigt zudem, in welchen Berufsfeldern Arbeitgeber am häufigsten ein Auto stellen.
german	2022	Pre-ChatGPT	2022-10-31	Die anderen Hersteller nehmen es hier allerdings ebenso wenig genau.
german	2022	Pre-ChatGPT	2022-02-22	Die anderen Länder haben sich dann gefälligst nicht einzumischen.
german	2022	Pre-ChatGPT	2022-02-25	Die anderen Mitarbeiter des Generalkonsulats hätten wie sie selbst auch viele Freunde und Bekannte in der Hauptstadt Kiew.
german	2022	Pre-ChatGPT	2022-09-06	Die anderen Paten von Prinz George von Cambridge sind namentlich Mr. Emilia Jardine-Paterson (40) beides Freunde aus Studientagen von William und Kate.
german	2022	Pre-ChatGPT	2022-08-09	Die anderen wartenden Fahrgäste, die das Unglück mitansehen mussten, erlitten einen Schock und wurden von Notfallseelsorgern betreut.
german	2022	Pre-ChatGPT	2022-01-03	Die Änderung, die das Geldinstitut vorgenommen hat, macht den Juristen fuchsteufelswild.
german	2022	Post-ChatGPT	2022-12-06	Die Änderungen würden in Zukunft Bürgerbegehren weitestgehend verhindern.
german	2022	Pre-ChatGPT	2022-07-13	Die Angehörigen könnten sich etwa Fähigkeiten in Leadership und Organisation aneignen.
german	2022	Pre-ChatGPT	2022-05-04	Die angeschlagene norwegische Fluggesellschaft Norwegian wird ihre bereits ausgelieferten und wegen des weltweiten Flugverbots geparkten 18 Boeing 737 Max nicht wieder in Betrieb nehmen.
german	2022	Pre-ChatGPT	2022-07-05	Die anhaltende Hitze mit der einhergehenden starken Verdunstung und auch der Wind haben enorme Auswirkungen auf den See.
german	2022	Pre-ChatGPT	2022-10-29	Die Anklage lautet auf Mord aus niederen Beweggründen.
german	2022	Pre-ChatGPT	2022-08-08	Die Anti-Korruptionsorganisation Transparency International fordert von dem SPD-Politiker Johannes Kahrs, dass er die Herkunft der rund 214.000 Euro Bargeld offenlegt, die in einem Schließfach bei der Hamburger Sparkasse entdeckt worden sind.
german	2022	Pre-ChatGPT	2022-05-20	Die Antworten zu diesen Fragen fallen zum Teil in den vier Altersgruppen sehr unterschiedlich aus; nicht so ist es bei der Einschätzung der Bedeutung unternehmerischer Verantwortung.
german	2022	Pre-ChatGPT	2022-03-31	Die Anwälte sagen: Entspann dich auf gar keinen Fall.
german	2022	Post-ChatGPT	2022-12-27	Die anwesenden Kinder machten davon regen Gebrauch und dabei kam es zu angeregten Diskussionen.
german	2022	Pre-ChatGPT	2022-05-27	Die Arbeitsgruppe untersuchte an Schweinen, wie wirksam eine Therapie von Herzschäden mit HVPs ist.
german	2022	Pre-ChatGPT	2022-05-08	Die Arbeitsstunden einer üblichen Fünf-Tage-Woche werden dabei auf vier Arbeitstage aufgeteilt.
german	2022	Pre-ChatGPT	2022-02-17	Die ARD legt nun einen Plan für den Ausbau ihres Informationsangebots vor.
german	2022	Pre-ChatGPT	2022-02-21	Die ARD will ihren Spartensender Tagesschau24 zu einem vollwertigen Nachrichtensender umbauen.
german	2022	Pre-ChatGPT	2022-01-03	Die Argentinier treffen im Gruppe-D-Showdown nun auf Polen, der Sieger steigt ins Halbfinale auf.
german	2022	Pre-ChatGPT	2022-08-03	"Die asiatischen Aktienmärkte haben gelassen auf den Taiwan-Besuch der US-Politikerin Pelosi reagiert"", stellte Marktexperte Andreas Lipkow von Comdirect fest."
german	2022	Pre-ChatGPT	2022-08-10	Die Asiatische Tigermücke ist erstmals in Korntal nachgewiesen – und plagt dort mit ihrer Angriffslust so manchen Gartenbesitzer.
german	2022	Pre-ChatGPT	2022-06-19	Die Atemalkoholprobe ergab einen Wert von 1,01 mg/l.
german	2022	Pre-ChatGPT	2022-09-29	Die Aufarbeitung des Unrechts während des Nationalsozialismus und der kolonialen Vergangenheit sei schmerzhaft.
german	2022	Pre-ChatGPT	2022-08-04	Die Aufbereitungszentren sollen zwischen Oktober und November ihren Betrieb aufnehmen.
german	2022	Pre-ChatGPT	2022-07-03	Die Aufdeckung von Straftaten in diesem Deliktbereich ist aufgrund einer oftmals fehlenden sogenannten Opferaussage im Strafverfahren meist schwierig; das BKA geht von einem hohen Dunkelfeld aus.
german	2022	Pre-ChatGPT	2022-07-26	Die Ausblicke auf den Herbst sind dennoch getrübt.
german	2022	Pre-ChatGPT	2022-05-06	Die Ausblicke aus dem Hotel von den oberen Etagen sind grandios.
german	2022	Pre-ChatGPT	2022-08-07	Die Ausgaben für Maßnahmen liegen seit 1960 weltweit bei etwa 84 Milliarden Euro, wie sie unter anderem in der Studie im Fachjournal „Science of the Total Environment“ ausführen.
german	2022	Pre-ChatGPT	2022-03-11	Die Ausläufer des Kriegs gegen die Ukraine sind auch hier zu spüren.
german	2022	Pre-ChatGPT	2022-10-27	Die Aussichten für die Credit Suisse bleiben schwierig.
german	2022	Pre-ChatGPT	2022-08-19	Die Ausstellung mit Fotografien von Daniel Comte und Malereien von Pascal Danz ist noch am Samstag, 20., und Sonntag, 21. August, jeweils von 11 bis 17 Uhr, im Haus für Kunst Uri zu sehen.
german	2022	Pre-ChatGPT	2022-05-06	Die Ausstellungssaison in der Gmünder Eisenberger Fabrik startet am 7. Mai (16 Uhr) mit Bildern von Drago Julius Prelog.
german	2022	Pre-ChatGPT	2022-09-22	Die Ausstellung widmet sich zwei Schwerpunkten: der Badekultur zur Römerzeit und deren Interpretation um 1900.
german	2022	Pre-ChatGPT	2022-03-09	«Die Austrittszahlen sind bedrängend, denn jede Person, die die Kirche verlässt, fehlt uns», erklärte der badische Landesbischof Jochen Cornelius-Bundschuh.
german	2022	Pre-ChatGPT	2022-05-31	Die Auswertung der eingegangenen Stellungnahmen wird nicht einmal abgewartet.“
german	2022	Pre-ChatGPT	2022-05-25	Die Auswirkungen der Karlsruher Entscheidung lassen sich vorab schwer abschätzen.
german	2022	Pre-ChatGPT	2022-11-09	Die Auswirkung für den Erdgas-Preis verdeutlicht das Unternehmen am Produktbeispiel swb Erdgas basis (Grundversorgung): Der Verbrauchspreis steigt um 4,55 Cent/kWh, was für swb Erdgas basis eine Anhebung von aktuell 8 Cent/kWh auf 12,55 Cent/kWh bewirkt.
