language	year	period	date	sentence
german	2019	Pre-ChatGPT	2019-08-01	Das Derby-Meeting der Traber in Berlin-Mariendorf geht mit hohen Erwartungen und großer Spannung in die abschließenden Renntage.
german	2019	Pre-ChatGPT	2019-11-26	Das dritte SHMF-Konzert in der Kappelner Nikolaikirche gestaltet der Moskauer Kathedralchor am 13. Dezember.
german	2019	Pre-ChatGPT	2019-10-06	Das drückt sich aus im Preis für Rentierfleisch.
german	2019	Pre-ChatGPT	2019-05-07	Das Duo wird an Constantin rapportieren, der bei der Aufstellung und anderen wichtigen Belangen endgültig entscheiden wird.
german	2019	Pre-ChatGPT	2019-03-11	Das dürfte auch bei den Zürcher «Guten» nicht anders sein.
german	2019	Pre-ChatGPT	2019-07-31	Das dürfte auf die Herkunft des mutmaßlichen Täters zielen, der aus stammt.
german	2019	Pre-ChatGPT	2019-10-02	Das Düsseldorfer Trikot ähnele so stark einem Werk von Kunstprofessorin Heike Klussmann, dass diese einen Anspruch auf Entschädigung hat, sagte eine Gerichtssprecherin am Mittwoch.
german	2019	Pre-ChatGPT	2019-08-28	Das EBITDA in der Division Handel beträgt MEUR 12,4 (ohne IFRS 16 Effekt beträgt das EBITDA MEUR 6,1) und steigt um MEUR 5,7 (sinkt ohne IFRS 16 Effekt um MEUR 0,6 hauptsächlich aufgrund geringerer Deckungsbeiträge).
german	2019	Pre-ChatGPT	2019-01-03	Das ECCE heißt auch andere Industriepartner willkommen, die sich für die digitale Transformation einsetzen.
german	2019	Pre-ChatGPT	2019-08-24	Das Echo auf die Ausschreibung war sehr gut, sagt die Lienzer Bürgermeisterin Elisabeth Blanik.
german	2019	Pre-ChatGPT	2019-08-11	Das Ehepaar rastete am Samstag auf dem Parkplatz Schkortleben.
german	2019	Pre-ChatGPT	2019-01-28	Das eigentliche Augenmerk richtet sich dementsprechend bereits auf das laufende Quartal und die Frage, wie massiv die iPhone-Absätze diesmal einbrechen dürften.
german	2019	Pre-ChatGPT	2019-05-03	Das eigentliche Problem ist, dass kleine Effekte angewendet auf Milliarden Menschen fast immer zu gewaltigen Problemen führen.
german	2019	Pre-ChatGPT	2019-08-16	Das einzige, was sich geändert hat ist, dass ich heute viel entspannter bin als früher.
german	2019	Pre-ChatGPT	2019-02-21	Das einzig Positive eines solchen Szenarios sei, dass es dann keine rasche Zinswende geben werde, kommentierte Analyst Jochen Stanzl von CMC Markets.
german	2019	Pre-ChatGPT	2019-12-09	Das «Eleven Madison Park» des Schweizers Daniel Humm, 2017 zum besten Restaurant der Welt gekürt, beschäftigt weit über hundert Personen.
german	2019	Pre-ChatGPT	2019-12-18	Das Ende des Erbenzwists, glaubt der Sohn, komme zu einem günstigen Zeitpunkt.
german	2019	Pre-ChatGPT	2019-07-24	Das entspricht einer Quote von 0.5 Toren pro Spiel.
german	2019	Pre-ChatGPT	2019-09-30	Das EPFL-Forschungsteam stellte das Konzept bereits in zwei Publikationen im Rahmen von Fachkonferenzen vor und stiess damit auf grosse Anerkennung der Fachwelt, wie die EPFL mitteilte.
german	2019	Pre-ChatGPT	2019-05-08	Das ergab eine Umfrage des österreichischen Bankenverbandes und der Bawag.
german	2019	Pre-ChatGPT	2019-10-10	Das Ergebnis der Nationalratswahlen in Österreich ist ein eindeutiger Sieg des globalistischen Parteienkartells und der hinter ihm stehenden Kapital- und Machtstrukturen.
german	2019	Pre-ChatGPT	2019-03-16	Das Ergebnis kann man auf dem Genfer Autosalon 2019 bewundern.
german	2019	Pre-ChatGPT	2019-11-22	Das Ergebnis zeigen sie bei freiem Eintritt in der Schwungfabrik in der Milchhofstraße: Samstag (23.11.) 18 Uhr, Sonntag (24.11.) 15 Uhr.
german	2019	Pre-ChatGPT	2019-10-02	Das ergibt eine Erhöhung von 17 bis 126 Euro (Gesamtpreis, brutto) für einen typischen Haushalt pro Jahr.
german	2019	Pre-ChatGPT	2019-01-24	Das erklärte die beigeordnete Generalsekretärin und Direktorin des Regionalen Büros von UNDP für Europa und GUS-Staaten, Mirjana Spoljaric Egger, heute vor Journalisten, wie ein BelTA-Korrespondent bekanntgab.
german	2019	Pre-ChatGPT	2019-10-01	Das Ermittlungsverfahren musste von Gesetzes wegen eingeleitet werden, nachdem der Berliner Staatsanwaltschaft eine entsprechende Strafanzeige zugegangen war.
german	2019	Pre-ChatGPT	2019-01-05	Das erste Etappenziel war mit dem Einzug ins Endspiel erreicht - aber mehr wurde es für die Bremer nicht.
german	2019	Pre-ChatGPT	2019-08-13	Das erste Gütesiegel des BDP erhielt die App DE-RENA zur Nachsorge von Patienten des Reha Zentrums Bad Salzuflen.
german	2019	Pre-ChatGPT	2019-12-03	Das ersten Album seit 13 Jahren: Pete Townshend und Roger Daltrey haben „Who“ eingespielt und glauben an das beste Album seit „Quadrophenia“.
german	2019	Pre-ChatGPT	2019-12-19	Das Erste schnitt verhältnismäßig schwach ab – die österreichische Komödie „Geschenkt“ erzielte dort 1,92 Millionen (6,6 Prozent).
german	2019	Pre-ChatGPT	2019-04-17	Das Event umfasst die beiden Archiv-Missionen Aufstand und Vergeltung sowie den…
german	2019	Pre-ChatGPT	2019-01-18	Das exzentrische Design und die vielen gelungenen Popkultur-Anspielungen stehen einer zwar dynamischen, aber zu schnell Action gegenüber.
german	2019	Pre-ChatGPT	2019-10-09	Das Fachgeschäft Muna-Schwarzwald am unteren Marktplatz schließt zum Monatsende.
german	2019	Pre-ChatGPT	2019-12-13	Das Fahrtenangebot auf dieser Linie wird damit beinahe verdoppelt.
german	2019	Pre-ChatGPT	2019-08-05	Das Fallmanagement biete dabei die Möglichkeit, über Probleme im beruflichen Alltag zu sprechen, gemeinsam nach Lösungen zu suchen und diese auszuprobieren.
german	2019	Pre-ChatGPT	2019-01-06	Das Feuer sei im Vorzimmer ausgebrochen, teilte die Staatsanwaltschaft laut PAP mit.
german	2019	Pre-ChatGPT	2019-07-04	Das Feuer trotzt dort bislang allen Bemühungen von Feuerwehr und Bundeswehr, es ist spürbar zurückzudrängen.
german	2019	Pre-ChatGPT	2019-05-28	Das Fiese in der Politik ist, dass es nicht nur darauf ankommt, was ein Politiker sagt, sondern mehr noch, wie es bei den Menschen ankommt.
german	2019	Pre-ChatGPT	2019-08-25	Das flexible Betreuungsangebot ist für den Anfang als Probephase auf zwei Jahre angesetzt, um zu sehen, ob genügend Bedarf vorhanden ist und um das Projekt zu bewerten.
german	2019	Pre-ChatGPT	2019-09-07	"Das Foto wurde am 1. September aufgenommen, dem Tag, an dem Hurrikan ""Dorian"" auf die Bahamas traf."
german	2019	Pre-ChatGPT	2019-02-12	Das fühlt sich jetzt beinahe an wie ein neuer Start in die WM.
german	2019	Pre-ChatGPT	2019-10-02	Das führt dazu, dass etliche Websites mit Dutzenden Trackern versuchen, dem Besucher nachzuspüren.
german	2019	Pre-ChatGPT	2019-07-02	Das führt zu mehr Patienten und neuen Angestellten - wohl zum Leidwesen der Hirslanden-Gruppe.
german	2019	Pre-ChatGPT	2019-05-18	Das fünfsitzige Elektro-Flugtaxi “Lilium Jet” hat in München seinen Jungfernflug erfolgreich absolviert.
german	2019	Pre-ChatGPT	2019-12-31	Das für die Beschneiung benötigte Wasser stammt fast ausschließlich aus Quellen.
german	2019	Pre-ChatGPT	2019-12-21	Das für die Verlegung von Rohren zuständige Unternehmen verwies in der Nacht auf Samstag auf seiner Website auf den National Defense Authorization Act (NDAA).
german	2019	Pre-ChatGPT	2019-09-09	Das gab dieser »sportlichen« Veranstaltung seinen besonderen Reiz.
german	2019	Pre-ChatGPT	2019-10-13	DAS gab es bei „The Voice of Germany“ (Pro7) noch nie!
german	2019	Pre-ChatGPT	2019-09-01	Das gab es in meiner Jugend nicht, das war früher verpönt.
german	2019	Pre-ChatGPT	2019-07-25	Das Galaxy Fold solle ab September in ausgewählten Ländern erhältlich sein, kündigte der weltgrößte Handy-Hersteller am Donnerstag in Seoul an.
german	2019	Pre-ChatGPT	2019-08-24	Das Gastspiel des „Circus Voyage“ in Blumenthal hatte bereits im August vor zwei Jahren für viel Aufregung gesorgt.
german	2019	Pre-ChatGPT	2019-07-25	Das geförderte Glasfasernetz erstreckt sich inzwischen auf mehr als 48.000 Kilometer und erreicht über 758.000 Hausanschlüsse.
german	2019	Pre-ChatGPT	2019-12-28	Das gegen Nord Stream 2 ist Teil des Pakets und trat mit Trumps Unterschrift in Kraft.
german	2019	Pre-ChatGPT	2019-09-02	Das geht aus dem über die Auswirkungen des Pauschalierenden Entgeltsystems für Psychiatrie und Psychosomatik (PEPP) hervor, der aktuell dem Bundestag vorliegt.
german	2019	Pre-ChatGPT	2019-08-07	Das geht aus der aktuellen Konjunkturumfrage des ifo-Instituts hervor.
german	2019	Pre-ChatGPT	2019-08-08	Das geht aus einer Mitteilung der Deutsche Bahn hervor.
german	2019	Pre-ChatGPT	2019-09-23	Das geht aus einer Studie der Universität Zürich im Auftrag des Kantons Thurgau hervor.
german	2019	Pre-ChatGPT	2019-11-05	Das geht nur mit einer Wirtschaftskammer, die sich nicht von Konzernen leiten lässt“, so Matznetter.
german	2019	Pre-ChatGPT	2019-04-20	Das Gelände, auf dem das Waldkulturhaus steht, gehört noch dem Land.
german	2019	Pre-ChatGPT	2019-08-26	Das Geld dafür könnte man bei Gott besser nutzen um die Kunden zufrieden zustellen.
german	2019	Pre-ChatGPT	2019-09-05	Das Geld gibt es für die Stunden am Beatmungsgerät.
german	2019	Pre-ChatGPT	2019-02-27	Das Geld wurde dem Marokkaner von seinem Häftlingskonto ausgezahlt.
german	2019	Pre-ChatGPT	2019-08-16	Das gelte insbesondere auch für Menschen, die nicht uneingeschränkt mobil seien.
german	2019	Pre-ChatGPT	2019-07-03	Das geplante Freihandelsabkommen soll den Mercosur-Staaten einen zollfreien Zugang zum EU-Markt von insgesamt 190.000 Tonnen Zucker jährlich gewähren.
german	2019	Pre-ChatGPT	2019-01-23	Das Gericht hat Högel gebeten, sich zu überlegen, ob er auch mit diesem Psychiater reden will.
german	2019	Pre-ChatGPT	2019-01-04	Das Gericht hofft, wie der Vorsitzende am Freitag erklärte, dennoch, der als Zeugin vorgesehenen ältesten Tochter (11) eine Aussage ersparen zu können.
german	2019	Pre-ChatGPT	2019-07-03	Das Geschäft ist in den vergangenen Jahren schwierig geworden.
german	2019	Pre-ChatGPT	2019-12-10	Das geschah auch: Das Institut für Mehrsprachigkeit der Universität Freiburg evaluierte die Fremdsprachenkenntnisse der Schülerinnen und Schüler am Ende der Primarschule.
german	2019	Pre-ChatGPT	2019-04-26	Das geschieht nun in in der Klara-Neuburger-Straße, in in der Josefsanlage, in im Janusz-Korsak Weg, in Birkach im Anna-Haag-Weg und in an der Ernst-Schädle-Staffel.
german	2019	Pre-ChatGPT	2019-02-11	Das Gespräch zwischen der Verkehrssenatorin und den Akteuren der IG Spreeinsel sollte am Montagnachmittag stattfinden.
german	2019	Pre-ChatGPT	2019-02-14	"Das gibt den 10.000 Patienten Hoffnung, die auf ein Spenderorgan warten"", sagte der CDU-Politiker."
german	2019	Pre-ChatGPT	2019-12-12	»Das gibt es nur in ganz, ganz wenigen Bundesländern«, sagte Kretschmer.
german	2019	Pre-ChatGPT	2019-12-04	Das gilt auch heute noch“, erklärt Callsen im Rückblick sein Engagement.
german	2019	Pre-ChatGPT	2019-07-04	Das gilt erst recht für die 108 Liberalen, zu denen die „En Marche“-Bewegung von Frankreichs Präsident Emmanuel Macron gehört.
german	2019	Pre-ChatGPT	2019-10-21	"Das gilt im Allgemeinen als ""Game over"" für die Sicherheit von Windows-Netzen."
german	2019	Pre-ChatGPT	2019-07-23	Das Girokonto mit Bankkarte dagegen finde ich gut.
german	2019	Pre-ChatGPT	2019-06-06	Das Gräberfeld sei ein Hingucker geworden, meinte der Ortsvorsteher.
german	2019	Pre-ChatGPT	2019-07-23	"Das habe es in der Festspielgeschichte noch nie gegeben, sagt Ioan Holender: ""Wenn Proben gleichzeitig in Bayreuth und Salzburg stattfinden, kann sich nicht einmal Herr Ger-giev auf beide Orte einstellen."
german	2019	Pre-ChatGPT	2019-07-31	Das haben die obersten Verwaltungsrichter in Nordrhein-Westfalen am Mittwoch entschieden.
german	2019	Pre-ChatGPT	2019-08-12	Das haben unsere innovativen deutschen Automobil Hersteller noch nicht geschafft.
german	2019	Pre-ChatGPT	2019-04-04	"Das Haftungsprivileg für Nothelfer (§ 680 BGB) greift hier entgegen der Ansicht des Beklagten nicht"", urteilte das Gericht."
german	2019	Pre-ChatGPT	2019-10-01	Das hält die Österreicher nicht davon ab, die Antriebe des jüngst in Ungnade gefallenen Lieblingspartners nach dem neuen Premiumsponsor TAG Heuer zu benennen.
german	2019	Pre-ChatGPT	2019-08-26	Das Hamburger Unternehmen hatte seinen Antrag auf Verlängerung der Lizenz allerdings Anfang des Jahres zurückgezogen, weil das Kartellamt Bedenken angemeldet hatte.
german	2019	Pre-ChatGPT	2019-08-16	Das hängt damit zusammen, dass die Viruskonzentration im Blut der Tiere zu gering ist, als dass sich nicht infizierte Mücken beim Stich selber anstecken könnten.
german	2019	Pre-ChatGPT	2019-06-10	Das hat auch damit zu tun, dass der Zweite Weltkrieg unterschiedliche Erfahrungen hinterlassen hat.
german	2019	Pre-ChatGPT	2019-08-10	Das hat da nichts zu suchen», kritisierte 05-Trainer Sandro Schwarz.
german	2019	Pre-ChatGPT	2019-09-04	Das hat das Landgericht Frankfurt am Main heute in einem Urteil eindeutig und ohne Einschränkungen klargestellt.
german	2019	Pre-ChatGPT	2019-10-25	Das hat etwas damit zu tun, dass man Verantwortung für den anderen übernimmt.
german	2019	Pre-ChatGPT	2019-06-13	Das hat im Vorfeld zu absurden Diskussionen darüber geführt, ob Arbeitgeber ihren Mitarbeiterinnen den Streik erlauben oder die Angestellten einen Ferientag beziehen müssen, um zu streiken.
german	2019	Pre-ChatGPT	2019-12-06	Das hat Konsequenzen für offene Listen im Wittelsbacher Land.
german	2019	Pre-ChatGPT	2019-03-03	Das hat schon was von medialem Abstempeln zur Pädophilie, das geht einfach zu weit.
german	2019	Pre-ChatGPT	2019-08-09	Das hatten sich die Täter wohl anders vorgestellt!
german	2019	Pre-ChatGPT	2019-11-17	Das häufig beschworene Miteinander der Völker müsse gerade vor diesem Hintergrund zur gelebten Wirklichkeit werden.
german	2019	Pre-ChatGPT	2019-10-09	Das Haus, in dem sich das Lädchen befindet, gehört übrigens einem Genossen, die Ladenfläche ist gemietet.
german	2019	Pre-ChatGPT	2019-07-23	"Das Haus steht in Middelfart in Dänemark im ""Biotope Ökopark""."
german	2019	Pre-ChatGPT	2019-02-23	"Das Heim ist für Vargas nicht weniger als eine Revolution: ""In einem katholischen Land."
german	2019	Pre-ChatGPT	2019-08-13	Das heißt aber nicht, dass er es nicht versucht.
german	2019	Pre-ChatGPT	2019-10-22	Das heisst: Bei einem Rücktritt rutscht der nächste von der Liste nach.
german	2019	Pre-ChatGPT	2019-01-21	Das heißt: Den Allerärmsten würden auch Menschen zugerechnet, die hoch verschuldet sind – aber eben nicht arm.
german	2019	Pre-ChatGPT	2019-07-30	Das heißt: Die Befragten rechnen mit einem deutlichen Einkommenszuwachs, wollen aber gleichzeitig weniger ausgeben und vertrauen der Wirtschaftsleistung in Deutschland nicht mehr langfristig.
german	2019	Pre-ChatGPT	2019-10-25	Das heißt, er wird keinen Spieler im Hinblick auf das Duell mit dem Bundesligisten schonen.
german	2019	Pre-ChatGPT	2019-08-09	Das heißt, es wurden auch Fotos von ihm angefertigt sowie die Fingerabdrücke abgenommen und diese dann europaweit mit den entsprechenden Datenbänken abgeglichen.
german	2019	Pre-ChatGPT	2019-08-12	Das heißt nicht, dass nicht Behinderte in unserer Gesellschaft alle Hilfe ganz zurecht beanspruchen können, die im gegebenen (auch finanziellen) Rahmen angemessen sind.
german	2019	Pre-ChatGPT	2019-05-06	Das heißt wenn ich nicht 7 Tage durcharbeiten möchte (wir haben eine 6 Tage Woche) dann muss ich meine Tagesstunden für den einen Ruhetag rausarbeiten sonst habe ich Minusstunden.
german	2019	Pre-ChatGPT	2019-06-19	Das hier drehe ich um: am Ende kriegen wir DIE!
german	2019	Pre-ChatGPT	2019-11-09	Das hieß „Vom Umtausch ausgeschlossen“, das habe ich einem Kölner Theaterverlag angeboten und es wurde auch sofort angenommen.
german	2019	Pre-ChatGPT	2019-09-09	Das Hilfiger-Designteam ließ sich von den späten Siebziger- und frühen Achtzigerjahren inspirieren.
german	2019	Pre-ChatGPT	2019-12-15	Das hoch verschuldete Mittelmeerland befindet sich derzeit in einer akuten Wirtschaftskrise.
german	2019	Pre-ChatGPT	2019-09-03	Das hohe Ideal ist für uns kein Freibrief für Verschwendung, Vetternwirtschaft oder Bevormundung der Bürger.
german	2019	Pre-ChatGPT	2019-11-27	Da sich jetzt der gesamte Wafer in nur einem Package befindet, ist diese Lösung kosteneffektiver als die traditionellen Packaging-Verfahren.
german	2019	Pre-ChatGPT	2019-07-24	Da sich SPD und Union bei der Angleichung aber nicht einigen konnten, verständigten sie sich auf eine Expertenkommission.
german	2019	Pre-ChatGPT	2019-12-04	Das IFA-Museum für die Zukunft fit zu machen, ist eine der wichtigsten Aufgaben der Freunde vom Verein IFA-Museum für die nächsten Jahre.
german	2019	Pre-ChatGPT	2019-02-28	Das IKARUS Malware-LAB verzeichnete in den letzten Tagen eine neue Variante digitaler Erpressung: Statt mit der Verschlüsselung von Daten oder dem Versenden intimer Bilder, wird mit schlechten Online-Rezensionen gedroht.
german	2019	Pre-ChatGPT	2019-03-04	Das Institut der deutschen Wirtschaft hat auf seiner Seite eine Interaktive Grafik angelegt, auf der man die Entwicklung der 401 Kreise und kreisfreien Städte studieren kann: xxxx.
german	2019	Pre-ChatGPT	2019-08-23	Das Interesse an Kräuterführungen am Kloster Benediktbeuern ist meist groß.
german	2019	Pre-ChatGPT	2019-08-21	Das Interesse von US-Präsident Donald Trump an einem Grönland-Kauf könnte durchaus ernst gemeint sein.
german	2019	Pre-ChatGPT	2019-11-13	Das Investitionsvolumen beziffert er auf 20 Millionen Euro.
german	2019	Pre-ChatGPT	2019-11-26	Das ist aber auch nur die halbe Wahrheit: Denn ein Aus nach der ersten Staffel war mitnichten vorgesehen.
german	2019	Pre-ChatGPT	2019-04-18	Das ist auch die höchste Srafe, die Asssangge droht.
german	2019	Pre-ChatGPT	2019-09-08	Das ist auf einer Rennstrecke wie dieser, wo wir sonst nicht so konkurrenzfähig sind, sehr vielversprechend.
german	2019	Pre-ChatGPT	2019-10-26	Das ist bereits schriftlich im 612-seitigen Haushaltsplan-Entwurf 2020 verankert.
german	2019	Pre-ChatGPT	2019-06-02	Das ist das Ergebnis einer aktuellen Umfrage des Vergleichsportals Verivox und der Online-Partnervermittlung Parship, die FOCUS Online exklusiv vorliegt.
german	2019	Pre-ChatGPT	2019-08-25	Das ist das Resultat der Strategie von Trump.
german	2019	Pre-ChatGPT	2019-12-13	Das ist das traditionelle Modell, wenn es um die öffentlichen Ausgaben der Kommunen geht.
german	2019	Pre-ChatGPT	2019-05-25	Das ist der Grund, warum DiEM25 in ganz Europa unter dem Banner von European Spring mit Demokratie in Europa – DiEM25 in Deutschland, MeRA25 in Griechenland, Alternativet in Dänemark, Razem in Polen, Livre in Portugal, Génération.s in Frankreich antritt.
