language	year	period	date	sentence
english	2019	Pre-ChatGPT	2019-06-07	I guess they can still refuse to give him a passport on the harm to national interest bit since his last trip cost the government quite a bit.
english	2019	Pre-ChatGPT	2019-06-27	I guess this is also a good time to remind you of the mPulse proposition from MTN, specially designed for the young ones.
english	2019	Pre-ChatGPT	2019-08-30	“I had a conversation with Didier Deschamps and we both agreed it was the best thing for him, so let’s try and get him fit over the break.
english	2019	Pre-ChatGPT	2019-04-04	I had a panic attack right there on the sofa.
english	2019	Pre-ChatGPT	2019-06-27	I had been meaning to call and talk to her ever since G.A. passed away, but I had to get her phone number from Anita and kept forgetting.
english	2019	Pre-ChatGPT	2019-11-13	I had no idea this was even a thing.
english	2019	Pre-ChatGPT	2019-05-20	“I had not been nervous but I was in shock, but that just made me think, ‘OK, all right.
english	2019	Pre-ChatGPT	2019-02-20	I hadn’t bothered to find out the reason why she couldn’t do her assignment, I just judged and penalized her without a second thought.
english	2019	Pre-ChatGPT	2019-08-23	“I had to put up with people staring at me and whispering about me because I was the ‘sick girl’.”
english	2019	Pre-ChatGPT	2019-10-10	I have a feeling that its more the latter than the former.
english	2019	Pre-ChatGPT	2019-09-07	“I have a higher opinion of the ability of my colleagues to do what’s right than, apparently, the senator from Missouri does,” he said.
english	2019	Pre-ChatGPT	2019-05-02	I have a lot of faults, too, but when it comes to friendships, I really, really value my friendships with my girlfriends.
english	2019	Pre-ChatGPT	2019-05-20	I have already voted postally for the Lib Dem candidates in the forthcoming election and I urge you to do so too, if you believe in a European future.
english	2019	Pre-ChatGPT	2019-05-25	“I have always been really artsy,” said Jenna.
english	2019	Pre-ChatGPT	2019-09-13	I have been featured in a few international publications, which is amazing but my favourite gigs are always the ones I get to travel Namibia and take pictures that show off the beauty of our land.
english	2019	Pre-ChatGPT	2019-09-21	I have been here continuously since 1974, which is 45 years ago.
english	2019	Pre-ChatGPT	2019-06-13	I have had many interactions with the defendant for 18 months.
english	2019	Pre-ChatGPT	2019-09-28	I have launched businesses that floundered; I have produced TV series that flopped.
english	2019	Pre-ChatGPT	2019-09-10	“I have looked at my colleagues who have held this post before, in this arrangement.
english	2019	Pre-ChatGPT	2019-09-01	“I have never seen a place that had this much brand new equipment, and this is only a fraction of it.
english	2019	Pre-ChatGPT	2019-08-05	“I have no idea who that is,” Yaniv said.
english	2019	Pre-ChatGPT	2019-04-30	I have no idea why the Dothraki charged of infantry support into an unseen enemy formation, except that the flames going out made for good and eerie television.
english	2019	Pre-ChatGPT	2019-04-06	I have often thought back to that session with Annie in the early days of my career.
english	2019	Pre-ChatGPT	2019-11-03	I have only to hew away the rough walls that imprison the lovely apparition to reveal it to the other eyes as mine see it.”
english	2019	Pre-ChatGPT	2019-09-19	I have seen a lot of them who looked at the size of the Nigerian economy and wanted to come in, but once they start looking at the economics they pull out.
english	2019	Pre-ChatGPT	2019-04-12	“I have seen Ananya playing with Suhana and Aryan.
english	2019	Pre-ChatGPT	2019-10-03	I have seen them collide with a pedestrian and continue on without even looking back.
english	2019	Pre-ChatGPT	2019-10-14	I have to explain that I am a subcontractor—a private medical provider with an office onsite.
english	2019	Pre-ChatGPT	2019-09-11	I have very limited time to get the things done that I do, and still raise my kids and make sure I’m tucking them in at night.
english	2019	Pre-ChatGPT	2019-02-13	I have written on many occasions over the last several months about the sexual abuse of children in the Church and how the Archdiocese is responding in a pastoral way.
english	2019	Pre-ChatGPT	2019-10-16	IHM also has an annual luncheon to raise funds for the center and for their fellow twinning community, Our Lady of the Mountains in Stanton, KY.
english	2019	Pre-ChatGPT	2019-10-13	I hope Brett keeps writing, and he’ll find decent dates if he keeps at that too.
english	2019	Pre-ChatGPT	2019-08-23	I hope the Heavenly toilets of the Founding Fathers empty directly onto his head for all of eternity.
english	2019	Pre-ChatGPT	2019-01-12	I hope today is a team who is balanced and aggressive.
english	2019	Pre-ChatGPT	2019-12-13	I just came here tonight to ask people to be a little more forgiving and understanding, especially with entertainers.”
english	2019	Pre-ChatGPT	2019-11-18	I just couldn't get my brain around why he had turned.
english	2019	Pre-ChatGPT	2019-04-02	I just work around it, I don't get too wild over it.
english	2019	Pre-ChatGPT	2019-12-18	I keep going to Joey Ryan vs. Ricky Reyes in an LAPD match as an example of Joey Ryan being able to surprise with a strong main event match.
english	2019	Pre-ChatGPT	2019-08-24	“I kind of ate what I wanted, when I wanted.”
english	2019	Pre-ChatGPT	2019-09-15	I kind of feed there have been email-worthy things going on!
english	2019	Pre-ChatGPT	2019-11-12	"I kind of quite like that people voice when they're offended, I think it helps,"" he said."
english	2019	Pre-ChatGPT	2019-01-26	I knew I would get great stuff from them.
english	2019	Pre-ChatGPT	2019-07-26	I knew the end would have t come at some point, but I was hoping it just wasn’t all true.
english	2019	Pre-ChatGPT	2019-02-13	“I know all this team has brought me in the past years and I hope that they continue to grow with Plainfield South varsity cheer.
english	2019	Pre-ChatGPT	2019-09-25	I know he'll want to hit the ground running and I know he won't want to listen to the narrative of 'if you get off to a slow start it's because you missed however many days of camp.
english	2019	Pre-ChatGPT	2019-10-23	"I know, Joe, I know you want there to be aliens,"" Snowden told Rogan via a video feed."
english	2019	Pre-ChatGPT	2019-10-09	I know many governors are not saying anything against Fulani herdsmen because they are APC.
english	2019	Pre-ChatGPT	2019-10-18	I know that I love having a workout buddy when I go to the gym, but I definitely prefer to run alone.
english	2019	Pre-ChatGPT	2019-11-28	I know that it will be a fight between Nathan and me.”
english	2019	Pre-ChatGPT	2019-11-21	“I know them quite well and I know a lot of their boys – they are a good side,” said McAlorum.
english	2019	Pre-ChatGPT	2019-06-07	“I know there are challenges ahead of me.
english	2019	Pre-ChatGPT	2019-03-01	I know this weekend will be in a much faster car, so I will still have lots of learning to do.
english	2019	Pre-ChatGPT	2019-07-25	I know what you’re thinking—ugh, another breakup song about getting drunk and forgetting your troubles, but hear me out on this one.
english	2019	Pre-ChatGPT	2019-10-09	I know you have to follow the tender process but how do you end up with a Hong Kong firm from the other side of the world?
english	2019	Pre-ChatGPT	2019-08-24	ILCoin (ILC) traded down 4.8% against the dollar and now trades at $0.0408 or 0.00000404 BTC.
english	2019	Pre-ChatGPT	2019-08-27	“I like to send a message of positive energy, no?” says the artist.
english	2019	Pre-ChatGPT	2019-03-30	I listen to people talking around town and keep hearing someone needs to do something about that guy.
english	2019	Pre-ChatGPT	2019-10-30	“I’ll be in bed by 10:01,” she said.
english	2019	Pre-ChatGPT	2019-10-18	“I’ll marry you,” she said when he proposed, “but I won’t do any housework.”
english	2019	Pre-ChatGPT	2019-09-18	I’ll say, ‘It’s making us a more interesting person.’
english	2019	Pre-ChatGPT	2019-09-15	“I’ll use club jockeys and then eventually I’ll maybe have a stable jockey.
english	2019	Pre-ChatGPT	2019-07-25	Illustrative: The remains of an attack drone allegedly fired by Yemen's Iran-backed Houthi rebels into Saudi Arabia, December 14, 2017, in Washington.
english	2019	Pre-ChatGPT	2019-09-25	ILMxLab’s goal with Episode II was to build on the foundation of both the story and the gameplay.
english	2019	Pre-ChatGPT	2019-08-30	I look after the internal innovation the external investments we make, and help them go through the growth cycles that we've identified for emerging brands.
english	2019	Pre-ChatGPT	2019-09-15	I look for Hispanic food restaurants like my life depends on it â€” thankfully, there's a lot in New York â€” and I am the happiest when I spot a Puerto Rican flag while walking down the street.
english	2019	Pre-ChatGPT	2019-10-09	I look for new chords, or rhythms, or anything interesting.
english	2019	Pre-ChatGPT	2019-12-18	I look forward to Coach Walters leading a championship-style defense here at Mizzou.”
english	2019	Pre-ChatGPT	2019-01-29	I love everything United States,” laughed the 16-year-old foreign exchange student who is spending a year as an Ionia High School student.
english	2019	Pre-ChatGPT	2019-01-28	I love the motto we used to have when I was in law enforcement – we are the sheep dogs who will protect the sheep from the wolves.
english	2019	Pre-ChatGPT	2019-07-10	"I love Wellsville, and now I get to stay,"" Taggart said."
english	2019	Pre-ChatGPT	2019-11-16	I’m a celebrity 2019 line up forced to wear name tags.
english	2019	Pre-ChatGPT	2019-06-29	I'm a dad you know, but we're friends.
english	2019	Pre-ChatGPT	2019-04-02	I made the trip up the QE2 last weekend, with the intent of sampling the crafty wares of the brewers and distillers located in Sylvan Lake and Red Deer.
english	2019	Pre-ChatGPT	2019-06-04	I’m always on a mission to make people laugh.’
english	2019	Pre-ChatGPT	2019-05-02	I’m always popping in, seeing what kind of junk is around.
english	2019	Pre-ChatGPT	2019-11-18	“I’m an insecure person and I never had a boyfriend,” she said.
english	2019	Pre-ChatGPT	2019-05-20	“I match them with one or two fairy godmothers who are volunteers, and they go off and they have hour-and-a-half appointments.
english	2019	Pre-ChatGPT	2019-10-26	I’m at the absolute heart of English Rugby fans and they’ve been damn graceful about it.
