language	year	period	date	sentence
english	2018	Pre-ChatGPT	2018-08-20	“His time at the UN was also remarkable for his role in ensuring stability of democratic governments in Africa and intervention in conflict resolution around the world aimed at achieving world peace.
english	2018	Pre-ChatGPT	2018-02-23	"Historically, it could be summarised as ""when times are tough, cut spending on the poor and, when times are good, give tax cuts to the rich""."
english	2018	Pre-ChatGPT	2018-01-22	History: The SAG award winner has gone on to take the Oscar 16 of 22 times, including the last eight.
english	2018	Pre-ChatGPT	2018-08-31	His transition to civilian life should be smooth.
english	2018	Pre-ChatGPT	2018-02-06	His vehicle attempted to navigate between two vehicles striking one of them before impacting the rear of a Valley Transit vehicle.
english	2018	Pre-ChatGPT	2018-02-18	His walk rate did increase a bit however, so his control needs work.
english	2018	Pre-ChatGPT	2018-05-19	His wedding featured a hymn used at Diana’s funeral, at which he and William had walked behind her casket.
english	2018	Pre-ChatGPT	2018-02-19	His White House coordinated with the chairman of the House Intelligence Committee to misdirect the investigation.
english	2018	Pre-ChatGPT	2018-10-25	His wholesale market dried up in 2009, following the Great Recession, Stortini said, which he considered a positive.
english	2018	Pre-ChatGPT	2018-01-09	His wife, children, grandmother and maid were at home.
english	2018	Pre-ChatGPT	2018-10-12	His wife Norine looked on from the visitors’ seating area as he listened to testimony from defence and prosecution witnesses.
english	2018	Pre-ChatGPT	2018-04-24	His wins on the basketball court have translated to the film and TV world by connecting with Sony Networks.
english	2018	Pre-ChatGPT	2018-08-07	Hoda Hawa, director of policy and advocacy at the Muslim Public Affairs Council, said Omar and Tlaib are the most likely to become the first Muslim women in Congress.
english	2018	Pre-ChatGPT	2018-03-09	Hofher will now be a senior offensive analyst for the team.
english	2018	Pre-ChatGPT	2018-02-25	Hogg was joined on the program by one of his teachers, Ashley Kurth, who sheltered her students in a classroom during the Feb. 14 mass shooting at a high school in Parkland, Florida.
english	2018	Pre-ChatGPT	2018-05-30	Holding a coalition together takes more than experience in government.
english	2018	Pre-ChatGPT	2018-05-31	Hollowell has become less conflicted since the MWW fired Heacock—the one thing, for what it’s worth, that she asked the organization not to do.
english	2018	Pre-ChatGPT	2018-11-14	Holt said the two students were walking down Shane Drive toward Loyola Drive before suddenly being approached by two suspects with a handgun.
english	2018	Pre-ChatGPT	2018-03-01	Home bakers with a terrible track record take a crack at re-creating edible masterpieces for a $10,000 prize.
english	2018	Pre-ChatGPT	2018-11-28	Home Disaster Loans – Loans to homeowners or renters to repair or replace disaster-damaged real estate and personal property, including automobiles.
english	2018	Pre-ChatGPT	2018-01-05	Homeland Security Secretary Kirstjen Nielsen told The Associated Press on Tuesday that the wall would be “first and foremost” in any package that includes new protections for DACA recipients.
english	2018	Pre-ChatGPT	2018-07-04	Home Ministry announced that a “historic agreement” had been signed among the governments of Mizoram and Tripura and the Mizoram Bru Displaced People’s Forum.
english	2018	Pre-ChatGPT	2018-02-25	Home prices in Chinese first-tier cities saw negative year-on-year growth in January for the first time in 32 months, Shanghai Securities Journal reported, citing data released by the National Bureau of Statistics.
english	2018	Pre-ChatGPT	2018-12-21	Home team Ekurhuleni Bowls was placed sixth in their section.
english	2018	Pre-ChatGPT	2018-03-20	Homicide detectives issued a warrant for the arrest of Justin Handbury, 31.
english	2018	Pre-ChatGPT	2018-05-21	Honestly, I don't remember much shenanigans or even going to out nice restaurants when I was young.
english	2018	Pre-ChatGPT	2018-05-29	“Honestly, I just want to go back so I can see my friends and not spend my last three days of senior year just being secluded in a room.”
english	2018	Pre-ChatGPT	2018-12-10	Hong Kong also has the highest average price in the past 12 months - a whopping £41.76million per home ($52.
english	2018	Pre-ChatGPT	2018-02-15	“Hopefully, everyone will work with me to do that.
english	2018	Pre-ChatGPT	2018-08-22	Hopefully we’ll be able to blend really well and have a good season.”
english	2018	Pre-ChatGPT	2018-10-08	Hopefully we win the first two and get some momentum heading into Allen East.
english	2018	Pre-ChatGPT	2018-11-15	Hope he enjoys the Ramen noodles she should be serving him for a couple of months.
english	2018	Pre-ChatGPT	2018-03-13	Hoping to project confidence, CEO Edward Stack said “stronger product innovation from select key partners and the continued expansion of our private brands” will result in less pressure on profit margins this year.
english	2018	Pre-ChatGPT	2018-03-28	Hosted by the Gabriola Auxiliary for Island Health Care.
english	2018	Pre-ChatGPT	2018-12-13	Host even does in home consultations, a gift perfect for that style savvy friends who’s looking for a home remodel.
english	2018	Pre-ChatGPT	2018-04-20	Houmis followed up with an RBI single to score Parkhurst for the 3-0 lead.
english	2018	Pre-ChatGPT	2018-05-14	House Bill 5830 — Require new schools to meet safety protocols: passed 97-12 in the House.
english	2018	Pre-ChatGPT	2018-06-18	House Republican leaders instead sought a 4.33 percent rate to raise about $400 million.
english	2018	Pre-ChatGPT	2018-05-22	Houston’s is a repeat offender as rapper T.I. had previously called out the establishment for a prior racist incident involving in March.
english	2018	Pre-ChatGPT	2018-07-24	Hovhannes Khangeldyan, Director of the Center for Crisis Management of the Ministry of Emergency Situations (MES) of Armenia, stated the aforementioned at a press conference on Tuesday.
english	2018	Pre-ChatGPT	2018-06-01	How are we ever going to get more women to come and do this if this is what they think is going to happen?
english	2018	Pre-ChatGPT	2018-03-24	How can this be possible if we were not given soft loan to increase our stocks,” he asked.
english	2018	Pre-ChatGPT	2018-11-29	How can you pay $1million for water-tank firetruck?
english	2018	Pre-ChatGPT	2018-10-11	How do you explain the loss of a baby to a fine Christian couple?
english	2018	Pre-ChatGPT	2018-01-02	How do you protect intellectual property for different types of startups—for example, a restaurant versus a software company?
english	2018	Pre-ChatGPT	2018-02-25	How else can we explain his choice of the song ‘’ as tribute to Morgan Tsvangirai?
english	2018	Pre-ChatGPT	2018-03-05	However, adding synthetic turf to the Belmont Sports Complex has been considered and reconsidered many times.
english	2018	Pre-ChatGPT	2018-01-29	However, all agreed that stocks are down and that reductions are needed.”
english	2018	Pre-ChatGPT	2018-09-17	However, all other Canadian provinces and territories have either increased their minimum wage or made plans to do so.
english	2018	Pre-ChatGPT	2018-12-31	However, an Electrical/ Electronics engineer, Innocent Okere, who started as a DJ and an MC during his undergraduate days, said he would rate the industry as having scored 80 per cent in 2018.
english	2018	Pre-ChatGPT	2018-06-25	However, a new rumor claims we will be seeing the character long before that.
english	2018	Pre-ChatGPT	2018-01-29	However, any type of economic planning for the British Virgin Islands must take into account the various nuances, arguments, and discussions, of contemporary western economics.
english	2018	Pre-ChatGPT	2018-09-05	However, as a Christian, it was rather disturbing to learn the rate of divorce among so-called followers of Christ is higher than those “in the world” or non-believers.
english	2018	Pre-ChatGPT	2018-09-12	However, at six to eight days the embryo becomes heat-tolerant.
english	2018	Pre-ChatGPT	2018-10-26	However, China’s newfound love for the continent has been viewed with suspicion by some, who have voiced concern at the possible ‘strings attached’ to the loans.
english	2018	Pre-ChatGPT	2018-05-24	However, conditions set by both nations have stymied efforts to convene talks.
english	2018	Pre-ChatGPT	2018-07-16	However, despite wearing heels on almost every outing throughout this trip, Melania chose to keep her trusty Christian Louboutin heels tucked away on this occasion and instead wore brown flats from the designer brand as she descended Air Force One.
english	2018	Pre-ChatGPT	2018-03-01	However, due to stiff opposition from the labour unions the company had to wait until 2005 to start its operation.
english	2018	Pre-ChatGPT	2018-01-08	However, due to the production costs remaining high, producers said they were unable to take advantage of SI 64 of 2016’s limitations on imports, resulting in capacity utilisation falling by 2,3 percentage points to 45,1% in 2017.
english	2018	Pre-ChatGPT	2018-06-20	However, following numerous court appearances, the Vice Chancellor of the school, Eyitope Ogunbodede on Wednesday announced the sack of the lectureer at a press conference in Ife.
english	2018	Pre-ChatGPT	2018-06-15	However, for some people, diarrhea may be so severe that they need to be hospitalized, CDC said.
english	2018	Pre-ChatGPT	2018-07-07	However, her relatively short tenure on the bench means it is uncertain how she would rule on a number of key issues.
english	2018	Pre-ChatGPT	2018-01-30	However, he said one more technical issue needs to be resolved by lawmakers soon to ensure new money can be distributed yet this fiscal year.
english	2018	Pre-ChatGPT	2018-08-21	However, if NGO is not registered under FCRA, then the donations will be considered as the income of the organisation and it will be taxed.
english	2018	Pre-ChatGPT	2018-04-28	However, it had failed to pay property taxes since 2015 and owed more than $225,000 when it was purchased by McCarthy last September.
